model,validation_type,patient_group,NO AF patients,AF patients,NO AF recall,AF recall,NO AF precision,AF precision,NO AF f1,AF f1,mcc,auc,ECE,ESCE
1.5,transfer,balanced test,183,184,0.7595628415300546,0.8097826086956522,0.7988505747126436,0.772020725388601,0.7787114845938375,0.7904509283819628,0.5701078646862169,0.8597053932050369,0.08945264167204599,0.039840479949255235
1.5,transfer,all patients,18934,184,0.7474384704763917,0.8097826086956522,0.997532952703179,0.030216994524437234,0.8545635699405211,0.05826001955034213,0.12434973076424237,0.8541524104325782,0.06577087594282201,-0.061127425106939415
1.5,combo,all patients uzgent,18934,184,0.7145875145241365,0.842391304347826,0.997861199203481,0.02788271271811477,0.8327947557935554,0.05397875674734459,0.11974478550331238,0.8529746924097895,0.04870327881574012,-0.04351932679452715
1.5,combo,balanced test uzgent,183,184,0.7049180327868853,0.842391304347826,0.8164556962025317,0.7416267942583732,0.7565982404692082,0.7888040712468194,0.5526696643752457,0.8511819909717273,0.1007239261318449,0.06870533212607477
1.5,combo,all patients amsterdam,13191,344,0.7108634675157304,0.7209302325581395,0.9898659347619551,0.06105366814377154,0.8274797034945287,0.11257376305038584,0.14827934362194842,0.7949460784572991,0.019203242220225826,-0.003624931628948209
1.5,combo,balanced test amsterdam,378,344,0.753968253968254,0.7209302325581395,0.7480314960629921,0.7272727272727273,0.7509881422924901,0.7240875912408758,0.4751013116186232,0.8100006152331733,0.06571698560073318,0.03869929074707978
1.5,direct,all patients,18970,194,0.5645756457564576,0.9072164948453608,0.9983221476510067,0.020862968231389285,0.72126069095562,0.04078794901506373,0.0951387770041719,0.8225176485932753,0.13746946451296535,-0.13722162811787508
1.5,direct,balanced test,183,183,0.5628415300546448,0.9016393442622951,0.8512396694214877,0.673469387755102,0.6776315789473684,0.7710280373831776,0.4936773456817718,0.8294365313983696,0.09419892216738443,0.05636799565391971
12,transfer,balanced test,165,150,0.703030303030303,0.8333333333333334,0.8226950354609929,0.7183908045977011,0.7581699346405228,0.7716049382716049,0.5387195641136063,0.8472727272727272,0.08753431460045653,0.04079435346403928
12,transfer,all patients,9675,150,0.7249612403100775,0.8333333333333334,0.9964483591419235,0.04486719310839914,0.8392963982290296,0.08514986376021798,0.15187576708756398,0.8505998277347115,0.06512293028850386,-0.05810510812762498
12,combo,all patients uzgent,9675,150,0.6841343669250646,0.8266666666666667,0.9960872836719338,0.0389937106918239,0.8111519607843136,0.07447447447447447,0.13386339372820757,0.8308203273040482,0.07098626771525005,-0.055061952310525915
12,combo,balanced test uzgent,165,150,0.6727272727272727,0.8266666666666667,0.8102189781021898,0.6966292134831461,0.7350993377483444,0.7560975609756098,0.5031072600057517,0.8425050505050504,0.10633229057146125,0.0562866579639779
12,combo,all patients amsterdam,7733,298,0.6054571317729213,0.7114093959731543,0.9819630872483222,0.06497088568801716,0.7490600751939844,0.11906767761864646,0.12195001040453471,0.7177816765418319,0.11574439088359431,-0.10183433877177273
12,combo,balanced test amsterdam,298,298,0.6577181208053692,0.7114093959731543,0.6950354609929078,0.6751592356687898,0.6758620689655173,0.6928104575163399,0.36966072161282054,0.7415600648619431,0.07673124091971105,-0.004359837194705061
12,direct,all patients,9653,160,0.5643841292862323,0.84375,0.9954321213228576,0.03110599078341014,0.7203490678302261,0.06,0.1040726154057446,0.7821765254325082,0.14119275712064747,-0.1291993575713871
12,direct,balanced test,158,158,0.6645569620253164,0.8417721518987342,0.8076923076923077,0.7150537634408602,0.7291666666666667,0.7732558139534883,0.5144721129508728,0.8217032526838648,0.12657517043482513,0.10080160392613688
6,transfer,balanced test,165,151,0.703030303030303,0.8013245033112583,0.7945205479452054,0.711764705882353,0.7459807073954984,0.7538940809968847,0.5053191082353669,0.8280955247842666,0.07883476766428271,0.013860551262863929
6,transfer,all patients,12070,151,0.7380281690140845,0.8013245033112583,0.9966435444170956,0.03685653365823942,0.8480578827113481,0.07047175305765872,0.13441858737927406,0.8417361198746823,0.08155674192678951,-0.0791456728542881
6,combo,all patients uzgent,12070,151,0.7204639602319801,0.7947019867549668,0.9964478056605935,0.03434459072696051,0.8362744626628841,0.06584362139917696,0.12594917246648243,0.8406491931722788,0.04213975778477813,-0.03376270400688631
6,combo,balanced test uzgent,165,151,0.6787878787878788,0.7947019867549668,0.7832167832167832,0.6936416184971098,0.7272727272727273,0.7407407407407407,0.475171148651186,0.8270118402568734,0.10303106330428018,0.05608276791424973
6,combo,all patients amsterdam,13320,311,0.6518768768768769,0.6655948553054662,0.9881643336747468,0.04273327828241123,0.7855430406658523,0.08031037827352085,0.09904099347410057,0.7311416722188426,0.05139172393849585,-0.039922761552331494
6,combo,balanced test amsterdam,350,311,0.7428571428571429,0.6655948553054662,0.7142857142857143,0.696969696969697,0.7282913165266106,0.680921052631579,0.40985130777204837,0.7735966926963711,0.06162498317927626,0.027877411018855113
6,direct,all patients,12053,161,0.6971708288392932,0.7329192546583851,0.9949088325834715,0.03131634819532909,0.8198448704814869,0.06006617459913464,0.1062035319134728,0.7739610715200411,0.03839499928426044,-0.01637410374768806
6,direct,balanced test,158,158,0.6962025316455697,0.7341772151898734,0.7236842105263158,0.7073170731707317,0.7096774193548387,0.7204968944099378,0.43069040314741897,0.7723922448325589,0.130880503873462,0.0772585304520043
